date,RGDP,RGDP_growth
1978Q1,6796.26,0.319842139570925
1978Q2,7058.92,3.864772683799611
1978Q3,7129.915,1.0057487547670219
1978Q4,7225.75,1.3441254208500286
1979Q1,7238.727,0.17959381379095696
1979Q2,7246.454,0.10674528822540719
1979Q3,7300.281,0.7428046876444716
1979Q4,7318.535,0.2500451694941619
1980Q1,7341.557,0.31457115392630186
1980Q2,7190.289,-2.0604348641575676
1980Q3,7181.743,-0.11885474978821087
1980Q4,7315.677,1.8649233201466497
1981Q1,7459.022,1.9594222106853687
1981Q2,7403.745,-0.7410757067079277
1981Q3,7492.405,1.197502074963408
1981Q4,7410.768,-1.0895967316235544
1982Q1,7295.631,-1.5536446424985861
1982Q2,7328.912,0.45617712847594305
1982Q3,7300.896,-0.3822668357868153
1982Q4,7303.817,0.04000878796246443
1983Q1,7400.066,1.3177904101375981
1983Q2,7568.456,2.2755202453599743
1983Q3,7719.746,1.9989546084432597
1983Q4,7880.794,2.0861826282885465
1984Q1,8034.847,1.9547903421914148
1984Q2,8173.67,1.72776158649941
1984Q3,8252.465,0.9640100468944812
1984Q4,8320.199,0.8207729448110435
1985Q1,8400.82,0.9689792275400899
1985Q2,8474.787,0.8804735728179081
1985Q3,8604.22,1.5272714228687922
1985Q4,8668.188,0.7434491447220193
1986Q1,8749.127,0.9337476298391323
1986Q2,8788.524,0.4502963552820649
1986Q3,8872.601,0.9566680366350555
1986Q4,8920.193,0.5363928796076722
1987Q1,8986.367,0.7418449354178902
1987Q2,9083.256,1.0781776439800383
1987Q3,9162.024,0.8671780251486849
1987Q4,9319.332,1.7169568645530875
1988Q1,9367.502,0.5168825405082789
1988Q2,9490.594,1.3140322788294911
1988Q3,9546.206,0.5859696453140995
1988Q4,9673.405,1.332456056364184
1989Q1,9771.725,1.016394950898869
1989Q2,9846.293,0.7630996574299775
1989Q3,9919.228,0.7407356250722863
1989Q4,9938.767,0.19698105538052957
1990Q1,10047.386,1.0928820446238552
1990Q2,10083.855,0.36297003021481533
1990Q3,10090.569,0.06658167932800385
1990Q4,9998.704,-0.9104045569679919
1991Q1,9951.916,-0.4679406451076118
1991Q2,10029.51,0.7796890568610104
1991Q3,10080.195,0.5053586865160886
1991Q4,10115.329,0.34854484461859236
1992Q1,10236.435,1.1972522099874316
1992Q2,10347.429,1.0843032755055937
1992Q3,10449.673,0.9881101865980568
1992Q4,10558.648,1.0428555994048683
1993Q1,10576.275,0.16694372234020705
1993Q2,10637.847,0.5821709439287392
1993Q3,10688.606,0.477154822775705
1993Q4,10833.987,1.360149302911906
1994Q1,10939.116,0.9703629882517051
1994Q2,11087.361,1.355182630845131
1994Q3,11152.176,0.5845845553328566
1994Q4,11279.932,1.1455701559946796
1995Q1,11319.951,0.3547805075420518
1995Q2,11353.721,0.298322846097121
1995Q3,11450.31,0.8507255022384363
1995Q4,11528.067,0.6790820510536255
1996Q1,11614.418,0.7490501226268043
1996Q2,11808.14,1.6679441018912833
1996Q3,11914.063,0.8970337411311258
1996Q4,12037.775,1.0383695301930063
1997Q1,12115.472,0.6454431985977394
1997Q2,12317.221,1.665217830555843
1997Q3,12471.01,1.2485689750959317
1997Q4,12577.495,0.8538602727445443
1998Q1,12703.742,1.0037531320823412
1998Q2,12821.339,0.9256878799962953
1998Q3,12982.752,1.258940271371034
1998Q4,13191.67,1.609196570958149
1999Q1,13315.597,0.9394337487217186
1999Q2,13426.748,0.8347428958686454
1999Q3,13604.771,1.3258832295057754
1999Q4,13827.98,1.6406670865683814
2000Q1,13878.147,0.36279340872638066
2000Q2,14130.908,1.8212878131352639
2000Q3,14145.312,0.10193258635609048
2000Q4,14229.765,0.5970387927816567
2001Q1,14183.12,-0.3277988076401672
2001Q2,14271.694,0.624502930243831
2001Q3,14214.516,-0.40063919531907466
2001Q4,14253.574,0.2747754478590769
2002Q1,14372.785,0.8363586564324121
2002Q2,14460.848,0.6127065840058066
2002Q3,14519.633,0.4065114300350947
2002Q4,14537.58,0.12360505255195608
2003Q1,14614.141,0.5266419858050542
2003Q2,14743.567,0.885621672871495
2003Q3,14988.782,1.663199956971062
2003Q4,15162.76,1.160721398176312
2004Q1,15248.68,0.5666514539569345
2004Q2,15366.85,0.7749523237421174
2004Q3,15512.619,0.9485938887930923
2004Q4,15670.88,1.0202081286209586
2005Q1,15844.727,1.1093633541958248
2005Q2,15922.782,0.4926244548107306
2005Q3,16047.587,0.7838140345072908
2005Q4,16136.734,0.5555165396517348
2006Q1,16353.835,1.3453837684874737
2006Q2,16396.151,0.25875276349554
2006Q3,16420.738,0.1499559256315619
2006Q4,16561.866,0.8594498006118778
2007Q1,16611.69,0.30083566670564554
2007Q2,16713.314,0.6117619579946387
2007Q3,16809.587,0.5760257959612325
2007Q4,16915.191,0.6282367318126258
2008Q1,16843.003,-0.42676432089947536
2008Q2,16943.291,0.5954282618129358
2008Q3,16854.295,-0.5252580505168858
2008Q4,16485.35,-2.189026595298116
2009Q1,16298.262,-1.1348742974823023
2009Q2,16269.145,-0.1786509506351064
2009Q3,16326.281,0.3511923951750484
2009Q4,16502.754,1.0809136508185713
2010Q1,16582.71,0.48450095056860043
2010Q2,16743.162,0.9675861183124024
2010Q3,16872.266,0.7710849360473171
2010Q4,16960.864,0.5251102608268665
2011Q1,16920.632,-0.23720489710901127
2011Q2,17035.114,0.6765822931436682
2011Q3,17031.313,-0.022312735917140447
2011Q4,17222.583,1.1230490567579965
2012Q1,17367.01,0.838590819971663
2012Q2,17444.525,0.4463347461653111
2012Q3,17469.65,0.14402799732293747
2012Q4,17489.852,0.11564055376036553
2013Q1,17662.4,0.9865606638638447
2013Q2,17709.671,0.26763633481292626
2013Q3,17860.45,0.851393569084391
2013Q4,18016.147,0.8717417534272576
2014Q1,17953.974,-0.34509598528477126
2014Q2,18185.911,1.2918421292132942
2014Q3,18406.941,1.2153914093167906
2014Q4,18500.031,0.5057331362120498
2015Q1,18666.621,0.9004849775657187
2015Q2,18782.243,0.6194050867588619
2015Q3,18857.418,0.4002450612528241
2015Q4,18892.206,0.18447912646364362
2016Q1,19001.69,0.5795194060450148
2016Q2,19062.709,0.3211240684381167
2016Q3,19197.938,0.7093902550786346
2016Q4,19304.352,0.5542991127484687
2017Q1,19398.343,0.48689021004175714
2017Q2,19506.949,0.5598725623111145
2017Q3,19660.766,0.7885241305547019
2017Q4,19882.352,1.1270466267692791
2018Q1,20044.077,0.8134098018182323
2018Q2,20150.476,0.5308251410129694
